chrf,comet_seg,difficulty_bin,difficulty_score,id,langpair,src_lang,tgt_lang
59.999919722672644,0.8779553174972534,(0.861 - 0.929],0.9251015341126445,test-en-news_csmonitor.com.7750:18:en-de,en-de,en,de
79.66544363358584,0.9577376246452332,(0.929 - 1.0],0.9851361495630081,test-en-news_csmonitor.com.7750:19:en-de,en-de,en,de
50.398483064611185,0.7201918959617615,(0.929 - 1.0],0.9781716800884864,test-en-news_economist.14223:20:en-de,en-de,en,de
60.855603927226845,0.7128424048423767,(0.0 - 0.861],0.8211564732842244,test-en-news_economist.14223:21:en-de,en-de,en,de
65.21960693148581,0.8409951329231262,(0.861 - 0.929],0.8862972551579537,test-en-news_economist.14223:22:en-de,en-de,en,de
58.40804493320285,0.8098673820495605,(0.0 - 0.861],0.8043291471498252,test-en-news_economist.14223:23:en-de,en-de,en,de
60.22858185361755,0.8229159712791443,(0.861 - 0.929],0.87283516343227,test-en-news_economist.14223:24:en-de,en-de,en,de
65.86636276952268,0.8286338448524475,(0.0 - 0.861],0.7761779343374642,test-en-news_economist.14223:25:en-de,en-de,en,de
31.42922510468934,0.7919805645942688,(0.861 - 0.929],0.8988672346789267,test-en-news_euronews-en.43091:26:en-de,en-de,en,de
47.961468239693396,0.7990328669548035,(0.861 - 0.929],0.9182605453614907,test-en-news_euronews-en.43091:27:en-de,en-de,en,de
54.342299913325284,0.824944794178009,(0.861 - 0.929],0.9074680790369516,test-en-news_euronews-en.43091:28:en-de,en-de,en,de
64.59342700930658,0.8142813444137573,(0.929 - 1.0],0.9348516151158311,test-en-news_euronews-en.43091:29:en-de,en-de,en,de
55.85859093257336,0.762182354927063,(0.929 - 1.0],0.9546111887608285,test-en-news_euronews-en.43091:30:en-de,en-de,en,de
56.77325013414961,0.7868730425834656,(0.861 - 0.929],0.9111923650890912,test-en-news_euronews-en.43091:31:en-de,en-de,en,de
50.08899168831079,0.7191295027732849,(0.929 - 1.0],0.9511409845460664,test-en-news_euronews-en.43091:32:en-de,en-de,en,de
65.85068951525702,0.8074716925621033,(0.861 - 0.929],0.9256244561609299,test-en-news_euronews-en.43091:33:en-de,en-de,en,de
56.10845205602904,0.8650317788124084,(0.929 - 1.0],0.9436261186672273,test-en-news_euronews-en.43091:34:en-de,en-de,en,de
60.287760775682166,0.8678510785102844,(0.861 - 0.929],0.9256602399708739,test-en-news_euronews-en.43091:35:en-de,en-de,en,de
69.90157371144976,0.8616780042648315,(0.861 - 0.929],0.9157592598442058,test-en-news_euronews-en.43091:36:en-de,en-de,en,de
63.83381343584825,0.8702217936515808,(0.861 - 0.929],0.8820929372691346,test-en-news_euronews-en.43091:37:en-de,en-de,en,de
55.809815065204226,0.8021093010902405,(0.861 - 0.929],0.8920299250294209,test-en-news_euronews-en.43091:38:en-de,en-de,en,de
58.447867479174384,0.8826667666435242,(0.861 - 0.929],0.9074320574143536,test-en-news_newsrepublic.com.6817:39:en-de,en-de,en,de
69.32773922640042,0.8634163737297058,(0.861 - 0.929],0.9042961618352601,test-en-news_newsrepublic.com.6817:40:en-de,en-de,en,de
54.712889701301336,0.8576560616493225,(0.0 - 0.861],0.7354874897814001,test-en-news_newsrepublic.com.6817:41:en-de,en-de,en,de
60.07118479949476,0.8378387093544006,(0.0 - 0.861],0.8605589699701651,test-en-news_newsrepublic.com.6817:42:en-de,en-de,en,de
36.699085551681485,0.6815474033355713,(0.861 - 0.929],0.8930584927361244,test-en-news_newsweek.63908:43:en-de,en-de,en,de
42.84742364702957,0.6107818484306335,(0.861 - 0.929],0.8695531739442048,test-en-news_newsweek.63908:44:en-de,en-de,en,de
51.29948373412911,0.7639148235321045,(0.861 - 0.929],0.8780234661496489,test-en-news_newsweek.63908:45:en-de,en-de,en,de
47.8922493196764,0.8075695037841797,(0.0 - 0.861],0.8307536984554013,test-en-news_newsweek.63908:46:en-de,en-de,en,de
52.60944887088782,0.7807345986366272,(0.0 - 0.861],0.809377682474279,test-en-news_newsweek.63908:47:en-de,en-de,en,de
64.58174541345876,0.7633340954780579,(0.861 - 0.929],0.9245596010410151,test-en-news_newsweek.63908:48:en-de,en-de,en,de
49.67743173332468,0.6923782825469971,(0.861 - 0.929],0.880690713424253,test-en-news_newsweek.63908:49:en-de,en-de,en,de
59.64452873533109,0.8427866697311401,(0.861 - 0.929],0.9183589858112857,test-en-news_newsweek.63908:50:en-de,en-de,en,de
53.363782308291796,0.8251679539680481,(0.861 - 0.929],0.8606232965444618,test-en-news_newsweek.63908:51:en-de,en-de,en,de
58.04563728679197,0.8227769136428833,(0.0 - 0.861],0.8209031258682785,test-en-news_newsweek.63908:52:en-de,en-de,en,de
51.5185574894987,0.833341121673584,(0.861 - 0.929],0.9121779166833719,test-en-news_newsweek.63908:53:en-de,en-de,en,de
57.373668787862954,0.8061856627464294,(0.861 - 0.929],0.8627009363047903,test-en-news_newsweek.63908:54:en-de,en-de,en,de
53.322975568905825,0.8224923610687256,(0.861 - 0.929],0.8650310211918772,test-en-news_newsweek.63908:55:en-de,en-de,en,de
36.38305860864989,0.6921766400337219,(0.0 - 0.861],0.7809922276949287,test-en-news_newsweek.63908:56:en-de,en-de,en,de
60.43961745299731,0.9182709455490112,(0.861 - 0.929],0.9097377070512375,test-en-news_pa.52742:57:en-de,en-de,en,de
56.54481637241822,0.8329532742500305,(0.861 - 0.929],0.9168303120821054,test-en-news_pa.52742:58:en-de,en-de,en,de
68.58090832975692,0.9011442065238953,(0.861 - 0.929],0.9277043936111659,test-en-news_pa.52742:59:en-de,en-de,en,de
55.05676332214552,0.8235079050064087,(0.861 - 0.929],0.9011661766000686,test-en-news_pa.52742:60:en-de,en-de,en,de
71.15912186988861,0.8613273501396179,(0.929 - 1.0],0.9374353516791714,test-en-news_pa.52742:61:en-de,en-de,en,de
57.40126001723612,0.8654467463493347,(0.0 - 0.861],0.8362629363439035,test-en-news_pa.52742:62:en-de,en-de,en,de
52.68769846831572,0.6684635281562805,(0.0 - 0.861],0.8462055485483202,test-en-news_pa.52742:63:en-de,en-de,en,de
50.80572577227169,0.7019633054733276,(0.861 - 0.929],0.9153851945283729,test-en-news_pa.52742:64:en-de,en-de,en,de
70.54308779009018,0.8728269934654236,(0.929 - 1.0],0.9309140530799522,test-en-news_pa.52742:65:en-de,en-de,en,de
38.84664095294262,0.8525201678276062,(0.929 - 1.0],0.9354853298829422,test-en-news_pa.52742:66:en-de,en-de,en,de
60.695233625658375,0.7059659361839294,(0.861 - 0.929],0.9132386975129636,test-en-news_pa.52742:67:en-de,en-de,en,de
52.46034256488047,0.6533961892127991,(0.0 - 0.861],0.8411767350622388,test-en-news_pa.52742:68:en-de,en-de,en,de
68.14354248500116,0.9326239228248596,(0.929 - 1.0],0.9403358686866791,test-en-news_rt.com.54499:69:en-de,en-de,en,de
41.31650020268427,0.7404012084007263,(0.929 - 1.0],0.9616596480691669,test-en-news_rt.com.54499:70:en-de,en-de,en,de
57.035088603719984,0.9017285704612732,(0.929 - 1.0],0.9718800525571561,test-en-news_rt.com.54499:71:en-de,en-de,en,de
58.71363805173754,0.862495481967926,(0.929 - 1.0],0.9374702541833974,test-en-news_rt.com.54499:72:en-de,en-de,en,de
63.55044423154163,0.8605270385742188,(0.929 - 1.0],0.9371628883225341,test-en-news_rt.com.54499:73:en-de,en-de,en,de
72.23235902987439,0.8660858869552612,(0.861 - 0.929],0.90656083775075,test-en-news_rt.com.54499:74:en-de,en-de,en,de
53.128355092205396,0.826239824295044,(0.861 - 0.929],0.9128860808001786,test-en-news_rt.com.54499:75:en-de,en-de,en,de
74.13582446674293,0.8773486018180847,(0.929 - 1.0],0.9743658522739688,test-en-news_rt.com.54499:76:en-de,en-de,en,de
65.78204931242956,0.881929874420166,(0.929 - 1.0],0.943831434921546,test-en-news_rt.com.54499:77:en-de,en-de,en,de
52.02251769362343,0.8857344388961792,(0.929 - 1.0],0.9289452440840535,test-en-news_scotsman.87445:78:en-de,en-de,en,de
26.608277154077737,0.7954371571540833,(0.929 - 1.0],0.9484692013448109,test-en-news_scotsman.87445:79:en-de,en-de,en,de
46.80203527052878,0.7875210046768188,(0.0 - 0.861],0.7467335662573052,test-en-news_scotsman.87445:80:en-de,en-de,en,de
45.542851288319106,0.8447349071502686,(0.861 - 0.929],0.8899825259458501,test-en-news_scotsman.87445:81:en-de,en-de,en,de
49.684962120668715,0.779285728931427,(0.0 - 0.861],0.7719844019519551,test-en-news_scotsman.87445:82:en-de,en-de,en,de
52.85190997328058,0.7965766787528992,(0.861 - 0.929],0.8999956417333901,test-en-news_scotsman.87445:83:en-de,en-de,en,de
56.41798136947729,0.6421855688095093,(0.861 - 0.929],0.88394607139231,test-en-news_scotsman.87445:84:en-de,en-de,en,de
41.118920031496366,0.7493938207626343,(0.929 - 1.0],0.9343905523355567,test-en-news_scotsman.87445:85:en-de,en-de,en,de
83.80454892772971,0.8942123055458069,(0.929 - 1.0],0.9359838831286779,test-en-news_scotsman.87448:86:en-de,en-de,en,de
33.45140754737752,0.8555281758308411,(0.861 - 0.929],0.9011480748604018,test-en-news_scotsman.87448:87:en-de,en-de,en,de
85.99699928370326,0.8905991911888123,(0.929 - 1.0],0.9633440051528687,test-en-news_scotsman.87448:88:en-de,en-de,en,de
61.39623573514523,0.7947341203689575,(0.861 - 0.929],0.8783720785170093,test-en-news_scotsman.87448:89:en-de,en-de,en,de
61.16389370150719,0.8397707343101501,(0.0 - 0.861],0.8409094179014902,test-en-news_scotsman.87448:90:en-de,en-de,en,de
66.75586051196017,0.873645007610321,(0.861 - 0.929],0.9253651284561838,test-en-news_scotsman.87448:91:en-de,en-de,en,de
63.389954487012076,0.7530109286308289,(0.929 - 1.0],0.946426922227792,test-en-news_scotsman.87448:92:en-de,en-de,en,de
52.34469183708935,0.8360278606414795,(0.0 - 0.861],0.8526537433628237,test-en-news_scotsman.87448:93:en-de,en-de,en,de
33.04944555174076,0.7880669832229614,(0.929 - 1.0],0.9588926139054766,test-en-news_scotsman.87458:94:en-de,en-de,en,de
47.2426892569869,0.8361617922782898,(0.929 - 1.0],0.9721141861095531,test-en-news_scotsman.87458:95:en-de,en-de,en,de
60.1956860407869,0.8223363161087036,(0.0 - 0.861],0.7767931137065394,test-en-news_scotsman.87458:96:en-de,en-de,en,de
59.90523416655789,0.8572226166725159,(0.861 - 0.929],0.9286467752142475,test-en-news_scotsman.87458:97:en-de,en-de,en,de
61.39987041562367,0.8044964075088501,(0.861 - 0.929],0.8760406262071615,test-en-news_scotsman.87458:98:en-de,en-de,en,de
48.009200218310006,0.8367841243743896,(0.929 - 1.0],0.9408021633453425,test-en-news_scotsman.87458:99:en-de,en-de,en,de
47.239322643798225,0.817125141620636,(0.861 - 0.929],0.8878639929007607,test-en-news_scotsman.87458:100:en-de,en-de,en,de
58.51274172800054,0.8759084343910217,(0.0 - 0.861],0.8316367580416559,test-en-news_scotsman.87458:101:en-de,en-de,en,de
22.540993459987856,0.5579516887664795,(0.861 - 0.929],0.9271577882203335,test-en-news_scotsman.87462:102:en-de,en-de,en,de
42.77153739624211,0.862756073474884,(0.861 - 0.929],0.8764423477357619,test-en-news_scotsman.87462:103:en-de,en-de,en,de
48.230058826748454,0.8403249382972717,(0.861 - 0.929],0.9277408209141736,test-en-news_scotsman.87462:104:en-de,en-de,en,de
57.29173988628051,0.8391207456588745,(0.0 - 0.861],0.7407736174334694,test-en-news_scotsman.87462:105:en-de,en-de,en,de
44.86355620140609,0.8015792965888977,(0.0 - 0.861],0.7028783109012118,test-en-news_scotsman.87462:106:en-de,en-de,en,de
45.00735365717105,0.828332781791687,(0.0 - 0.861],0.833079098782928,test-en-news_scotsman.87462:107:en-de,en-de,en,de
56.08300640227052,0.777174174785614,(0.0 - 0.861],0.7063990153325093,test-en-news_scotsman.87462:108:en-de,en-de,en,de
58.721163758331365,0.7997250556945801,(0.0 - 0.861],0.7622111412094889,test-en-news_scotsman.87462:109:en-de,en-de,en,de
49.89145468001967,0.8285052180290222,(0.0 - 0.861],0.60422280852212,test-en-news_scotsman.87462:110:en-de,en-de,en,de
55.92642693147361,0.8263354897499084,(0.0 - 0.861],0.7399342646655077,test-en-news_scotsman.87462:111:en-de,en-de,en,de
53.38250987082357,0.8445568084716797,(0.929 - 1.0],0.9498647559436447,test-en-news_scotsman.87519:112:en-de,en-de,en,de
63.11687229481871,0.8810387253761292,(0.929 - 1.0],0.9826750963511957,test-en-news_scotsman.87519:113:en-de,en-de,en,de
60.608054204301176,0.8605591654777527,(0.861 - 0.929],0.8733974714527591,test-en-news_scotsman.87519:114:en-de,en-de,en,de
65.56993270325623,0.8515796661376953,(0.861 - 0.929],0.8850097164654851,test-en-news_scotsman.87519:115:en-de,en-de,en,de
47.232090368455424,0.781925618648529,(0.861 - 0.929],0.8768475525202951,test-en-news_scotsman.87519:116:en-de,en-de,en,de
53.52174701211466,0.8071755766868591,(0.861 - 0.929],0.866131962633421,test-en-news_scotsman.87519:117:en-de,en-de,en,de
59.934924014305835,0.8329641222953796,(0.929 - 1.0],0.9347921199853809,test-en-news_scotsman.87519:118:en-de,en-de,en,de
55.626206898881016,0.8810533285140991,(0.929 - 1.0],0.9586975096063023,test-en-news_scotsman.87519:119:en-de,en-de,en,de
43.48475876876158,0.8191957473754883,(0.861 - 0.929],0.9049084874524868,test-en-news_seattle_times.799809:120:en-de,en-de,en,de
65.17686953955871,0.8646973967552185,(0.861 - 0.929],0.9275431146647845,test-en-news_seattle_times.799809:121:en-de,en-de,en,de
51.21667004641469,0.8491784930229187,(0.929 - 1.0],0.9447056062598558,test-en-news_seattle_times.799809:122:en-de,en-de,en,de
57.27833042628377,0.8274088501930237,(0.929 - 1.0],0.9410733117378927,test-en-news_seattle_times.799809:123:en-de,en-de,en,de
58.875432562505516,0.876926064491272,(0.861 - 0.929],0.9231502672972265,test-en-news_seattle_times.799809:124:en-de,en-de,en,de
54.64096806069506,0.8339301943778992,(0.861 - 0.929],0.8995468053213295,test-en-news_seattle_times.799809:125:en-de,en-de,en,de
51.40652090618556,0.8094355463981628,(0.861 - 0.929],0.9256051513690133,test-en-news_seattle_times.799809:126:en-de,en-de,en,de
53.96363756537453,0.8212946057319641,(0.929 - 1.0],0.9307763735422399,test-en-news_seattle_times.799809:127:en-de,en-de,en,de
51.26948767868888,0.7734658718109131,(0.929 - 1.0],0.9300613967923438,test-en-news_seattle_times.799809:128:en-de,en-de,en,de
58.83893148582741,0.8668350577354431,(0.861 - 0.929],0.9220291205232013,test-en-news_seattle_times.799809:129:en-de,en-de,en,de
72.48629108718373,0.9111007452011108,(0.929 - 1.0],0.9572752080783784,test-en-news_seattle_times.799809:130:en-de,en-de,en,de
96.15520464705314,0.9270597696304321,(0.929 - 1.0],0.9375159282019536,test-en-news_seattle_times.799809:131:en-de,en-de,en,de
40.45528915703208,0.7977250814437866,(0.929 - 1.0],0.9660275670749892,test-en-news_seattle_times.800119:132:en-de,en-de,en,de
49.8028746447674,0.7938422560691833,(0.0 - 0.861],0.8465619851268609,test-en-news_seattle_times.800119:133:en-de,en-de,en,de
66.06561548237624,0.8268949389457703,(0.0 - 0.861],0.8416158106637488,test-en-news_seattle_times.800119:134:en-de,en-de,en,de
61.91476066888909,0.8283920884132385,(0.929 - 1.0],0.956904793886234,test-en-news_seattle_times.800119:135:en-de,en-de,en,de
63.269241688247305,0.8503546714782715,(0.0 - 0.861],0.8045602311046586,test-en-news_seattle_times.800119:136:en-de,en-de,en,de
55.57416086678722,0.8574475049972534,(0.0 - 0.861],0.8083318698529123,test-en-news_seattle_times.800119:137:en-de,en-de,en,de
54.28930021539846,0.8210737705230713,(0.861 - 0.929],0.9172010200428226,test-en-news_seattle_times.800119:138:en-de,en-de,en,de
48.41611012100374,0.8221800327301025,(0.929 - 1.0],0.9336293699858775,test-en-news_seattle_times.800119:139:en-de,en-de,en,de
58.93709110180219,0.8775116801261902,(0.929 - 1.0],0.9514187916929298,test-en-news_seattle_times.800119:140:en-de,en-de,en,de
57.711640967729416,0.8602775931358337,(0.861 - 0.929],0.9042304136309065,test-en-news_seattle_times.800119:141:en-de,en-de,en,de
85.79359999297928,0.9084057211875916,(0.929 - 1.0],0.9521238222782951,test-en-news_ventures_africa-ar.1773:142:en-de,en-de,en,de
64.75577599817868,0.8159481883049011,(0.861 - 0.929],0.8749899524153666,test-en-news_ventures_africa-ar.1773:143:en-de,en-de,en,de
49.205311154990056,0.8053640127182007,(0.861 - 0.929],0.9086579676569755,test-en-news_ventures_africa-ar.1773:144:en-de,en-de,en,de
58.87524045178269,0.8556388020515442,(0.861 - 0.929],0.9084677525061886,test-en-news_ventures_africa-ar.1773:145:en-de,en-de,en,de
58.47065878161221,0.8354464769363403,(0.861 - 0.929],0.8678379606686407,test-en-news_ventures_africa-ar.1773:146:en-de,en-de,en,de
59.79687979925321,0.8125351071357727,(0.929 - 1.0],0.9614310541527111,test-en-news_ventures_africa-ar.1773:147:en-de,en-de,en,de
57.70209542485425,0.7827860713005066,(0.929 - 1.0],0.9289872949568805,test-en-news_ventures_africa-ar.1773:148:en-de,en-de,en,de
58.81485259017939,0.8204895853996277,(0.861 - 0.929],0.9118361798995094,test-en-news_ventures_africa-ar.1773:149:en-de,en-de,en,de
55.60471363556392,0.6607878804206848,(0.0 - 0.861],0.5085450143402429,test-en-social_111975537143453440:150:en-de,en-de,en,de
52.3363262810774,0.7990058660507202,(0.0 - 0.861],0.7465910605216138,test-en-social_111975537143453440:151:en-de,en-de,en,de
51.605930983651625,0.7199080586433411,(0.0 - 0.861],0.29123522438505217,test-en-social_111975537143453440:152:en-de,en-de,en,de
59.34186841945244,0.8304857015609741,(0.0 - 0.861],0.7119978526356678,test-en-social_111975537143453440:153:en-de,en-de,en,de
58.404416350543556,0.6831318736076355,(0.0 - 0.861],0.43304033601976766,test-en-social_111975537143453440:154:en-de,en-de,en,de
44.52346845547236,0.6736233830451965,(0.929 - 1.0],0.9384242326506086,test-en-social_111975617901079872:155:en-de,en-de,en,de
30.451840743321938,0.5156052708625793,(0.861 - 0.929],0.8968275295341633,test-en-social_111975617901079872:156:en-de,en-de,en,de
69.56850678970912,0.6078531742095947,(0.0 - 0.861],0.827186639791412,test-en-social_111975617901079872:157:en-de,en-de,en,de
71.93987720472698,0.8029413819313049,(0.861 - 0.929],0.8811591833692519,test-en-social_111975617901079872:158:en-de,en-de,en,de
21.172785860705392,0.7244880795478821,(0.861 - 0.929],0.8876899734911633,test-en-social_111975617901079872:159:en-de,en-de,en,de
43.72623574144487,0.8226423263549805,(0.929 - 1.0],0.9546695228059677,test-en-social_111975617901079872:160:en-de,en-de,en,de
50.28508317451117,0.8940352201461792,(0.861 - 0.929],0.9249767524141691,test-en-social_111975617901079872:161:en-de,en-de,en,de
17.42770899708484,0.5850813984870911,(0.929 - 1.0],0.9534087800040182,test-en-social_111975617901079872:162:en-de,en-de,en,de
38.7783122674427,0.6669645309448242,(0.929 - 1.0],0.9629809071970811,test-en-social_111975617901079872:163:en-de,en-de,en,de
96.0311543691679,0.9801550507545471,(0.929 - 1.0],0.9767874705521487,test-en-social_111975617901079872:164:en-de,en-de,en,de
56.5128330838658,0.8511768579483032,(0.861 - 0.929],0.8850097304544647,test-en-social_111975617901079872:165:en-de,en-de,en,de
33.32565220961165,0.5697934627532959,(0.861 - 0.929],0.8815496332774996,test-en-social_111976217731399552:166:en-de,en-de,en,de
56.79807169100829,0.8885343074798584,(0.929 - 1.0],0.9645657746575141,test-en-social_111976217731399552:168:en-de,en-de,en,de
31.167191938248195,0.8787781000137329,(0.929 - 1.0],0.9542257084376013,test-en-social_111976217731399552:169:en-de,en-de,en,de
45.96068334319384,0.7358407378196716,(0.0 - 0.861],0.7228376471756068,test-en-social_111976217731399552:170:en-de,en-de,en,de
36.67006726625273,0.5591909885406494,(0.0 - 0.861],0.8218279547991447,test-en-social_111976217731399552:171:en-de,en-de,en,de
58.372139855378904,0.8793988227844238,(0.861 - 0.929],0.9035241939822711,test-en-social_111976217731399552:172:en-de,en-de,en,de
47.69541253753793,0.7596294283866882,(0.861 - 0.929],0.8638389800176098,test-en-social_111976217731399552:173:en-de,en-de,en,de
45.22508548438554,0.7473310828208923,(0.861 - 0.929],0.864073190509395,test-en-social_111976217731399552:174:en-de,en-de,en,de
26.495524406857456,0.7188180088996887,(0.861 - 0.929],0.9236996844729685,test-en-social_111976217731399552:175:en-de,en-de,en,de
45.85774407315256,0.7959970831871033,(0.861 - 0.929],0.9150861940773402,test-en-social_111976217731399552:176:en-de,en-de,en,de
74.57328575981886,0.797939121723175,(0.0 - 0.861],0.6695239950310025,test-en-social_111976249663909024:177:en-de,en-de,en,de
48.95456247235509,0.8841392993927002,(0.929 - 1.0],0.9532645396348501,test-en-social_111976249663909024:178:en-de,en-de,en,de
57.964694405176665,0.8982188701629639,(0.861 - 0.929],0.9115741103547519,test-en-social_111976249663909024:179:en-de,en-de,en,de
43.16377540858749,0.8977283835411072,(0.861 - 0.929],0.9173611099259337,test-en-social_111976249663909024:180:en-de,en-de,en,de
59.1051540620361,0.7986581325531006,(0.0 - 0.861],0.833886789244075,test-en-social_111976249663909024:181:en-de,en-de,en,de
58.49047860846683,0.7531188130378723,(0.0 - 0.861],0.7325264424589482,test-en-social_111976249663909024:182:en-de,en-de,en,de
13.909386938028323,0.5795629024505615,(0.929 - 1.0],0.9400108907004369,test-en-social_111976249663909024:183:en-de,en-de,en,de
51.83966987232724,0.7338424324989319,(0.0 - 0.861],0.4686861027125163,test-en-social_111977447547284544:184:en-de,en-de,en,de
42.6315739893503,0.7817016243934631,(0.0 - 0.861],0.3968165446878934,test-en-social_111977447547284544:185:en-de,en-de,en,de
56.64532443360015,0.7935603260993958,(0.0 - 0.861],0.08613249785178234,test-en-social_111977447547284544:186:en-de,en-de,en,de
57.91194100419641,0.804997980594635,(0.0 - 0.861],0.43301739409314216,test-en-social_111977447547284544:187:en-de,en-de,en,de
63.45840741039163,0.801667332649231,(0.861 - 0.929],0.9157043391101012,test-en-social_111977447547284544:188:en-de,en-de,en,de
4.716981132075471,0.6718351244926453,(0.929 - 1.0],0.946173539839397,test-en-social_111977447547284544:189:en-de,en-de,en,de
61.049764349302336,0.8354150056838989,(0.929 - 1.0],0.9340001618804725,test-en-social_111977470885664240:190:en-de,en-de,en,de
67.22097139581308,0.9089904427528381,(0.861 - 0.929],0.9189800965077324,test-en-social_111977470885664240:191:en-de,en-de,en,de
38.22719433995675,0.7332486510276794,(0.861 - 0.929],0.8925021195402516,test-en-social_111977470885664240:192:en-de,en-de,en,de
53.64970918623486,0.7557642459869385,(0.861 - 0.929],0.8939673882191695,test-en-social_111977470885664240:193:en-de,en-de,en,de
49.533839132721106,0.9132698774337769,(0.929 - 1.0],0.9799740342155334,test-en-social_111977470885664240:194:en-de,en-de,en,de
57.74390861925848,0.9060665965080261,(0.929 - 1.0],0.9454722722895575,test-en-social_111977470885664240:195:en-de,en-de,en,de
46.19838677117983,0.7461885809898376,(0.0 - 0.861],0.8001249481673331,test-en-social_111977470885664240:196:en-de,en-de,en,de
48.43282005584662,0.7516456246376038,(0.861 - 0.929],0.910785006001692,test-en-social_111977470885664240:197:en-de,en-de,en,de
47.83253097731067,0.7240356802940369,(0.861 - 0.929],0.8751430513058979,test-en-social_111977470885664240:198:en-de,en-de,en,de
36.86156719837718,0.7595014572143555,(0.861 - 0.929],0.8995079579248423,test-en-social_111977470885664240:199:en-de,en-de,en,de
47.198138243234666,0.8096988797187805,(0.929 - 1.0],0.9318145516779627,test-en-social_111977470885664240:200:en-de,en-de,en,de
40.66217467570441,0.8001883029937744,(0.929 - 1.0],0.9325995152930463,test-en-social_111977470885664240:201:en-de,en-de,en,de
48.33440112020768,0.7807984948158264,(0.861 - 0.929],0.9282468722530015,test-en-social_111977470885664240:202:en-de,en-de,en,de
52.452504096827326,0.8073856234550476,(0.929 - 1.0],0.9486918499449156,test-en-social_111977470885664240:203:en-de,en-de,en,de
50.40225449853867,0.8403897881507874,(0.861 - 0.929],0.8871983412931094,test-en-social_111977470885664240:204:en-de,en-de,en,de
32.82986540693967,0.7513408660888672,(0.929 - 1.0],0.9347439699174267,test-en-social_111977470885664240:205:en-de,en-de,en,de
62.164902284805144,0.8612942695617676,(0.929 - 1.0],0.9372947204667529,test-en-social_111977470885664240:206:en-de,en-de,en,de
26.580751669681245,0.623902440071106,(0.929 - 1.0],0.9337233619401439,test-en-social_111977470885664240:207:en-de,en-de,en,de
61.38461640791195,0.8602876663208008,(0.929 - 1.0],0.9617023424350578,test-en-social_111977470885664240:208:en-de,en-de,en,de
47.42902496627963,0.8691388368606567,(0.929 - 1.0],0.9366440090893675,test-en-social_111977470885664240:209:en-de,en-de,en,de
56.967027453903775,0.8759281635284424,(0.861 - 0.929],0.8868261994619783,test-en-social_111977470885664240:210:en-de,en-de,en,de
58.74506036749568,0.8061171770095825,(0.0 - 0.861],0.8313189004460554,test-en-social_111977470885664240:211:en-de,en-de,en,de
68.28590588761881,0.8335584402084351,(0.0 - 0.861],0.8594102474200055,test-en-social_111977498791056432:212:en-de,en-de,en,de
15.700408507924015,0.7730244994163513,(0.929 - 1.0],0.9877583278424257,test-en-social_111977498791056432:213:en-de,en-de,en,de
49.0104954359218,0.5960127711296082,(0.861 - 0.929],0.8833601289907027,test-en-social_111977498791056432:214:en-de,en-de,en,de
